club,type,ageCategory,venueAvailability
Leverkusen,QB,SEN,all
Reutlingen,QB,SEN,2026-10-03;2026-10-10;2026-10-17;2026-10-24;2026-10-31;2026-11-07*;2026-11-14;2026-11-21;2026-11-28;2026-12-07
Heidenheim,QB,U17,all
Leipzig,QB,U17,2026-09-19;2026-09-26
Solingen,QB,U17,2026-09-26;2026-10-10*;2026-11-07;2026-11-28;2026-12-12;2027-01-07;2027-01-16
Offenbach,QB,U20,2026-10-03;2026-10-10;2026-10-17;2026-10-24;2026-10-31;2026-11-07;2026-11-14;2026-11-21;2026-11-28
Heidelberg,QB,U20,2026-10-03;2026-10-10;2026-10-17;2026-10-24;2026-10-31;2026-11-07;2026-11-14;2026-11-28;2026-12-05;2026-12-12;2026-12-19;2027-01-09;2027-01-16;2027-01-23;2027-01-30;2027-02-06;2027-02-13;2027-02-20;2027-02-27;2027-03-06;2027-03-13;2027-03-20;2027-03-27
Bonn,CHALLENGE,U15,all
Frankfurt,CHALLENGE,U15,2027-02-06;2027-02-13;2027-02-20;2027-02-27;2027-03-06;2027-03-13
Waldkirch,CHALLENGE,U15,all
Osnabrück,CHALLENGE,U15,all
Erfurt,DM,VET,2026-11-07
Leverkusen,DM,U17,2027-04-10;2027-04-17;2027-04-24;2027-05-01;2027-05-08;2027-05-15;2027-05-22;2027-05-29
Leverkusen,DM,U13,2027-04-10;2027-04-17;2027-04-24;2027-05-01;2027-05-08;2027-05-15;2027-05-22;2027-05-29
Rüsselsheim,DM,U20,2027-04-03;2027-04-10;2027-04-17;2027-04-24;2027-05-01;2027-05-08;2027-05-15;2027-05-22;2027-05-29
Rüsselsheim,DM,U15,2027-04-03;2027-04-10;2027-04-17;2027-04-24;2027-05-01;2027-05-08;2027-05-15;2027-05-22;2027-05-29
