date,blocked
2026-08-29,false
2026-09-05,false
2026-09-12,false
2026-09-19,false
2026-09-26,false
2026-10-03,false
2026-10-10,false
2026-10-17,false
2026-10-24,false
2026-10-31,false
2026-11-07,false
2026-11-14,false
2026-11-21,true
2026-11-28,false
2026-12-05,false
2026-12-12,false
2026-12-19,false
2026-12-26,true
2027-01-02,true
2027-01-09,false
2027-01-16,false
2027-01-23,false
2027-01-30,false
2027-02-06,false
2027-02-13,false
2027-02-20,false
2027-02-27,false
2027-03-06,false
2027-03-13,false
2027-03-20,false
2027-03-27,false
2027-04-03,false
2027-04-10,false
2027-04-17,true
2027-04-24,false
2027-05-01,false
2027-05-08,false
2027-05-15,false
2027-05-22,false
2027-05-29,true
2027-06-05,false
2027-06-12,false
2027-06-19,false
2027-06-26,false
2027-07-03,false
2027-07-10,false
2027-07-17,false
2027-07-24,false
2027-07-31,false
2027-08-07,false
2027-08-14,false
2027-08-21,false
2027-08-28,false
2027-09-04,false
